antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'YearsAtCompany_bin_(2, 5]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.06283783783783783,0.22094594594594594,0.03648648648648649,0.5806451612903226,2.627996448653448,1.0,0.022602720964207453,1.857744282744283,0.6610189858207162,0.1475409836065574,0.4617127829225303,0.37289138798461086
"frozenset({'YearsAtCompany_bin_(2, 5]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.06283783783783783,0.22094594594594594,0.03648648648648649,0.5806451612903226,2.627996448653448,1.0,0.022602720964207453,1.857744282744283,0.6610189858207162,0.1475409836065574,0.4617127829225303,0.37289138798461086
"frozenset({'JobLevel_1.7509357550394118', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})",0.0722972972972973,0.12837837837837837,0.024324324324324326,0.33644859813084116,2.6207575012297104,1.0,0.015042914536157782,1.3135706128663875,0.6666262037711419,0.13793103448275862,0.23871622111135266,0.26296114117068375
frozenset({'JobLevel_1.7509357550394118'}),"frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})",0.0722972972972973,0.12837837837837837,0.024324324324324326,0.33644859813084116,2.6207575012297104,1.0,0.015042914536157782,1.3135706128663875,0.6666262037711419,0.13793103448275862,0.23871622111135266,0.26296114117068375
frozenset({'JobLevel_1.7509357550394118'}),"frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})",0.0722972972972973,0.12837837837837837,0.024324324324324326,0.33644859813084116,2.6207575012297104,1.0,0.015042914536157782,1.3135706128663875,0.6666262037711419,0.13793103448275862,0.23871622111135266,0.26296114117068375
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.03986486486486487,0.22094594594594594,0.022972972972972974,0.576271186440678,2.608199865236096,1.0,0.014164992695398101,1.8385675675675677,0.642194808958066,0.09659090909090909,0.4560983139047731,0.34012336080443684
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.03986486486486487,0.22094594594594594,0.022972972972972974,0.576271186440678,2.608199865236096,1.0,0.014164992695398101,1.8385675675675677,0.642194808958066,0.09659090909090909,0.4560983139047731,0.34012336080443684
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})",0.03986486486486487,0.22094594594594594,0.022972972972972974,0.576271186440678,2.608199865236096,1.0,0.014164992695398101,1.8385675675675677,0.642194808958066,0.09659090909090909,0.4560983139047731,0.34012336080443684
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.22567567567567567,0.12635135135135134,0.07432432432432433,0.3293413173652695,2.6065516026769995,1.0,0.045809897735573424,1.3026725386100386,0.7959860383944155,0.26763990267639903,0.23234737022474777,0.45878830574145835
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})",0.22567567567567567,0.12635135135135134,0.07432432432432433,0.3293413173652695,2.6065516026769995,1.0,0.045809897735573424,1.3026725386100386,0.7959860383944155,0.26763990267639903,0.23234737022474777,0.45878830574145835
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.22567567567567567,0.12635135135135134,0.07432432432432433,0.3293413173652695,2.6065516026769995,1.0,0.045809897735573424,1.3026725386100386,0.7959860383944155,0.26763990267639903,0.23234737022474777,0.45878830574145835
"frozenset({'JobLevel_0.8461225855358053', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]'})",0.043243243243243246,0.3,0.033783783783783786,0.78125,2.604166666666667,1.0,0.020810810810810813,3.1999999999999997,0.6438418079096045,0.1091703056768559,0.6875000000000001,0.4469313063063063
"frozenset({'OverTime_Yes_True', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})",0.043243243243243246,0.3,0.033783783783783786,0.78125,2.604166666666667,1.0,0.020810810810810813,3.1999999999999997,0.6438418079096045,0.1091703056768559,0.6875000000000001,0.4469313063063063
"frozenset({'OverTime_Yes_True', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]'})",0.043243243243243246,0.3,0.033783783783783786,0.78125,2.604166666666667,1.0,0.020810810810810813,3.1999999999999997,0.6438418079096045,0.1091703056768559,0.6875000000000001,0.4469313063063063
"frozenset({'YearsAtCompany_bin_nan', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.05405405405405406,0.22094594594594594,0.031081081081081083,0.575,2.602446483180428,1.0,0.019138056975894817,1.833068362480127,0.6509316770186336,0.12742382271468145,0.4544666088464874,0.35783639143730883
"frozenset({'YearsAtCompany_bin_nan', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})",0.05405405405405406,0.22094594594594594,0.031081081081081083,0.575,2.602446483180428,1.0,0.019138056975894817,1.833068362480127,0.6509316770186336,0.12742382271468145,0.4544666088464874,0.35783639143730883
"frozenset({'YearsAtCompany_bin_nan', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.05405405405405406,0.22094594594594594,0.031081081081081083,0.575,2.602446483180428,1.0,0.019138056975894817,1.833068362480127,0.6509316770186336,0.12742382271468145,0.4544666088464874,0.35783639143730883
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})",0.09527027027027027,0.12635135135135134,0.031081081081081083,0.3262411347517731,2.5820153980354235,1.0,0.01904355368882396,1.296678520625889,0.6772250543884144,0.16312056737588654,0.22879882400048274,0.2861152197823037
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.09527027027027027,0.12635135135135134,0.031081081081081083,0.3262411347517731,2.5820153980354235,1.0,0.01904355368882396,1.296678520625889,0.6772250543884144,0.16312056737588654,0.22879882400048274,0.2861152197823037
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.09527027027027027,0.12635135135135134,0.031081081081081083,0.3262411347517731,2.5820153980354235,1.0,0.01904355368882396,1.296678520625889,0.6772250543884144,0.16312056737588654,0.22879882400048274,0.2861152197823037
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.20472972972972972,0.033783783783783786,0.5263157894736843,2.570783394128887,1.0,0.020642348429510595,1.6789039039039042,0.6529241877256319,0.14367816091954025,0.4043732951750661,0.34566614556192465
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.20472972972972972,0.033783783783783786,0.5263157894736843,2.570783394128887,1.0,0.020642348429510595,1.6789039039039042,0.6529241877256319,0.14367816091954025,0.4043732951750661,0.34566614556192465
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.20472972972972972,0.033783783783783786,0.5263157894736843,2.570783394128887,1.0,0.020642348429510595,1.6789039039039042,0.6529241877256319,0.14367816091954025,0.4043732951750661,0.34566614556192465
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})",0.14324324324324325,0.12635135135135134,0.04527027027027027,0.3160377358490566,2.501261224901625,1.0,0.027171292914536162,1.2773345759552657,0.700550873393286,0.2018072289156627,0.21711975951786835,0.33716325295126626
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.14324324324324325,0.12635135135135134,0.04527027027027027,0.3160377358490566,2.501261224901625,1.0,0.027171292914536162,1.2773345759552657,0.700550873393286,0.2018072289156627,0.21711975951786835,0.33716325295126626
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.14324324324324325,0.12635135135135134,0.04527027027027027,0.3160377358490566,2.501261224901625,1.0,0.027171292914536162,1.2773345759552657,0.700550873393286,0.2018072289156627,0.21711975951786835,0.33716325295126626
"frozenset({'JobLevel_1.7509357550394118', 'Age_bin_nan', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})",0.06959459459459459,0.12837837837837837,0.0222972972972973,0.32038834951456313,2.495656617271334,1.0,0.013362856099342587,1.2825289575289576,0.6441319513214938,0.12692307692307694,0.22029050952058407,0.24703628002043948
"frozenset({'JobLevel_1.7509357550394118', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})",0.06959459459459459,0.12837837837837837,0.0222972972972973,0.32038834951456313,2.495656617271334,1.0,0.013362856099342587,1.2825289575289576,0.6441319513214938,0.12692307692307694,0.22029050952058407,0.24703628002043948
"frozenset({'JobLevel_1.7509357550394118', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})",0.06959459459459459,0.12837837837837837,0.0222972972972973,0.32038834951456313,2.495656617271334,1.0,0.013362856099342587,1.2825289575289576,0.6441319513214938,0.12692307692307694,0.22029050952058407,0.24703628002043948
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.06689189189189189,0.12635135135135134,0.020945945945945947,0.31313131313131315,2.4782585210392702,1.0,0.012494065010956906,1.2719296502384738,0.6392515942164398,0.12156862745098043,0.21379299569554794,0.23945335710041593
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})",0.06689189189189189,0.12635135135135134,0.020945945945945947,0.31313131313131315,2.4782585210392702,1.0,0.012494065010956906,1.2719296502384738,0.6392515942164398,0.12156862745098043,0.21379299569554794,0.23945335710041593
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.06689189189189189,0.12635135135135134,0.020945945945945947,0.31313131313131315,2.4782585210392702,1.0,0.012494065010956906,1.2719296502384738,0.6392515942164398,0.12156862745098043,0.21379299569554794,0.23945335710041593
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})",0.10472972972972973,0.1304054054054054,0.033783783783783786,0.32258064516129037,2.4736754136720713,1.0,0.02012646092037984,1.2836872586872587,0.6654339622641509,0.16778523489932887,0.22099405970373717,0.2908240013371219
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})",0.10472972972972973,0.1304054054054054,0.033783783783783786,0.32258064516129037,2.4736754136720713,1.0,0.02012646092037984,1.2836872586872587,0.6654339622641509,0.16778523489932887,0.22099405970373717,0.2908240013371219
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})",0.10472972972972973,0.1304054054054054,0.033783783783783786,0.32258064516129037,2.4736754136720713,1.0,0.02012646092037984,1.2836872586872587,0.6654339622641509,0.16778523489932887,0.22099405970373717,0.2908240013371219
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.10540540540540541,0.20472972972972972,0.05337837837837838,0.5064102564102564,2.4735550478124737,1.0,0.03179875821767714,1.611196911196911,0.6659145665226203,0.2078947368421053,0.37934339803498685,0.3835681645087586
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.10540540540540541,0.20472972972972972,0.05337837837837838,0.5064102564102564,2.4735550478124737,1.0,0.03179875821767714,1.611196911196911,0.6659145665226203,0.2078947368421053,0.37934339803498685,0.3835681645087586
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.10540540540540541,0.20472972972972972,0.05337837837837838,0.5064102564102564,2.4735550478124737,1.0,0.03179875821767714,1.611196911196911,0.6659145665226203,0.2078947368421053,0.37934339803498685,0.3835681645087586
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})",0.10878378378378378,0.12567567567567567,0.033783783783783786,0.31055900621118016,2.471114673078208,1.0,0.02011230825420015,1.2681641100560022,0.6679909021986353,0.16835016835016836,0.21145852333272536,0.28968810525612776
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'MonthlyIncome_bin_(0, 3000]'})",0.10878378378378378,0.12567567567567567,0.033783783783783786,0.31055900621118016,2.471114673078208,1.0,0.02011230825420015,1.2681641100560022,0.6679909021986353,0.16835016835016836,0.21145852333272536,0.28968810525612776
"frozenset({'Age_bin_nan', 'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'MonthlyIncome_bin_(0, 3000]'})",0.10878378378378378,0.12567567567567567,0.033783783783783786,0.31055900621118016,2.471114673078208,1.0,0.02011230825420015,1.2681641100560022,0.6679909021986353,0.16835016835016836,0.21145852333272536,0.28968810525612776
"frozenset({'Age_bin_nan', 'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.10878378378378378,0.12635135135135134,0.033783783783783786,0.31055900621118016,2.4579001561098752,1.0,0.020038805697589486,1.2671840759678599,0.6655496588324489,0.16778523489932887,0.21084866913576694,0.2889693426777826
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053'})",0.10878378378378378,0.12635135135135134,0.033783783783783786,0.31055900621118016,2.4579001561098752,1.0,0.020038805697589486,1.2671840759678599,0.6655496588324489,0.16778523489932887,0.21084866913576694,0.2889693426777826
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})",0.10878378378378378,0.12635135135135134,0.033783783783783786,0.31055900621118016,2.4579001561098752,1.0,0.020038805697589486,1.2671840759678599,0.6655496588324489,0.16778523489932887,0.21084866913576694,0.2889693426777826
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})",0.10540540540540541,0.1304054054054054,0.033783783783783786,0.32051282051282054,2.457818519994686,1.0,0.020038349159970784,1.2797807241203467,0.6630211480362538,0.16722408026755856,0.21861614169306479,0.28979008901288694
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})",0.10540540540540541,0.1304054054054054,0.033783783783783786,0.32051282051282054,2.457818519994686,1.0,0.020038349159970784,1.2797807241203467,0.6630211480362538,0.16722408026755856,0.21861614169306479,0.28979008901288694
"frozenset({'OverTime_Yes_False', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]', 'TotalWorkingYears_bin_(0, 5]'})",0.10540540540540541,0.1304054054054054,0.033783783783783786,0.32051282051282054,2.457818519994686,1.0,0.020038349159970784,1.2797807241203467,0.6630211480362538,0.16722408026755856,0.21861614169306479,0.28979008901288694
frozenset({'JobLevel_0.8461225855358053'}),"frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.14864864864864866,0.20472972972972972,0.07432432432432433,0.5,2.4422442244224425,1.0,0.04389152666179694,1.5905405405405406,0.6936507936507937,0.2663438256658596,0.37128292268479185,0.43151815181518155
"frozenset({'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.14864864864864866,0.20472972972972972,0.07432432432432433,0.5,2.4422442244224425,1.0,0.04389152666179694,1.5905405405405406,0.6936507936507937,0.2663438256658596,0.37128292268479185,0.43151815181518155
frozenset({'JobLevel_0.8461225855358053'}),"frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_(0, 3000]', 'TotalWorkingYears_bin_(0, 5]'})",0.14864864864864866,0.20472972972972972,0.07432432432432433,0.5,2.4422442244224425,1.0,0.04389152666179694,1.5905405405405406,0.6936507936507937,0.2663438256658596,0.37128292268479185,0.43151815181518155
